_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,sentiment,headline,id,sentiment_gold
2128145396,2/4/2019 11:50:10,false,4493301023,,2/4/2019 11:49:45,false,clixsense,0.9667,33644886,NLD,"","",195.169.155.61,1,Dijsselbloem maakt voortgang met Grieken,150285229,
2128145397,2/1/2019 17:51:49,false,4486212807,,2/1/2019 17:50:50,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,-1,Inflatie in Nederland gezakt naar nulpunt,150285231,
2128145397,2/1/2019 21:41:09,false,4486917194,,2/1/2019 21:40:38,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,1,Inflatie in Nederland gezakt naar nulpunt,150285231,
2128145397,2/3/2019 15:13:15,false,4491424003,,2/3/2019 15:12:42,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,-1,Inflatie in Nederland gezakt naar nulpunt,150285231,
2128145397,2/4/2019 06:42:02,false,4492741038,,2/4/2019 06:41:42,false,clixsense,0.9667,33644886,NLD,"","",195.169.155.61,1,Inflatie in Nederland gezakt naar nulpunt,150285231,
2128145397,2/4/2019 09:22:38,false,4493007222,,2/4/2019 09:22:21,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,-1,Inflatie in Nederland gezakt naar nulpunt,150285231,
2128145398,2/1/2019 18:10:45,false,4486276008,,2/1/2019 18:09:00,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,1,Webwinkel Zalando boekt eerste winst,150285232,
2128145398,2/1/2019 21:44:51,false,4486926824,,2/1/2019 21:44:19,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,1,Webwinkel Zalando boekt eerste winst,150285232,
2128145398,2/3/2019 15:16:28,false,4491428584,,2/3/2019 15:15:53,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,1,Webwinkel Zalando boekt eerste winst,150285232,
2128145398,2/4/2019 09:24:43,false,4493011603,,2/4/2019 09:24:31,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,1,Webwinkel Zalando boekt eerste winst,150285232,
2128145398,2/4/2019 11:49:43,false,4493300220,,2/4/2019 11:49:19,false,clixsense,0.9667,33644886,NLD,"","",195.169.155.61,1,Webwinkel Zalando boekt eerste winst,150285232,
2128145399,2/1/2019 17:40:40,false,4486177994,,2/1/2019 17:39:07,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,1,IEA voorziet mogelijk herstel van olieprijs,150285254,
2128145399,2/1/2019 21:37:25,false,4486908286,,2/1/2019 21:36:46,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,1,IEA voorziet mogelijk herstel van olieprijs,150285254,
2128145399,2/3/2019 13:04:46,false,4491227522,,2/3/2019 13:04:22,false,clixsense,0.9667,33644886,NLD,07,Purmerend,178.84.93.146,1,IEA voorziet mogelijk herstel van olieprijs,150285254,
2128145399,2/3/2019 15:09:47,false,4491419254,,2/3/2019 15:08:56,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,1,IEA voorziet mogelijk herstel van olieprijs,150285254,
2128145399,2/4/2019 09:20:09,false,4493001964,,2/4/2019 09:19:50,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,1,IEA voorziet mogelijk herstel van olieprijs,150285254,
2128145400,2/1/2019 18:08:00,false,4486267532,,2/1/2019 18:07:43,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,1,Opeens is er groei in heel Europa,150285303,
2128145400,2/1/2019 21:42:44,false,4486921085,,2/1/2019 21:42:16,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,1,Opeens is er groei in heel Europa,150285303,
2128145400,2/3/2019 15:14:19,false,4491425461,,2/3/2019 15:13:50,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,1,Opeens is er groei in heel Europa,150285303,
2128145400,2/4/2019 08:53:05,false,4492952225,,2/4/2019 08:52:44,false,clixsense,0.9667,33644886,NLD,"","",195.169.155.61,1,Opeens is er groei in heel Europa,150285303,
2128145400,2/4/2019 09:23:21,false,4493008762,,2/4/2019 09:23:07,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,1,Opeens is er groei in heel Europa,150285303,
2128145401,2/1/2019 17:38:55,false,4486172852,,2/1/2019 17:38:27,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,1,Werkgelegenheid EU is verbeterd,150285706,
2128145401,2/1/2019 21:36:43,false,4486906769,,2/1/2019 21:36:12,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,1,Werkgelegenheid EU is verbeterd,150285706,
2128145401,2/3/2019 13:04:20,false,4491226664,,2/3/2019 12:56:27,false,clixsense,0.9667,33644886,NLD,07,Purmerend,178.84.93.146,1,Werkgelegenheid EU is verbeterd,150285706,
2128145401,2/3/2019 15:08:54,false,4491417971,,2/3/2019 15:08:19,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,1,Werkgelegenheid EU is verbeterd,150285706,
2128145401,2/4/2019 09:19:49,false,4493001158,,2/4/2019 09:19:31,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,1,Werkgelegenheid EU is verbeterd,150285706,
2128145402,2/1/2019 18:11:31,false,4486278181,,2/1/2019 18:10:47,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,-1,Vergrijzing remt huizenprijzen,150285949,
2128145402,2/1/2019 21:45:36,false,4486929299,,2/1/2019 21:44:57,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,1,Vergrijzing remt huizenprijzen,150285949,
2128145402,2/3/2019 15:16:57,false,4491429327,,2/3/2019 15:16:30,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,-1,Vergrijzing remt huizenprijzen,150285949,
2128145402,2/4/2019 09:25:19,false,4493012964,,2/4/2019 09:25:00,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,1,Vergrijzing remt huizenprijzen,150285949,
2128145402,2/4/2019 11:50:10,false,4493301017,,2/4/2019 11:49:45,false,clixsense,0.9667,33644886,NLD,"","",195.169.155.61,-1,Vergrijzing remt huizenprijzen,150285949,
2128145403,2/1/2019 18:13:31,false,4486284383,,2/1/2019 18:13:05,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,0,`Klein bedrijf meest gebaat bij akkoord met VS',150285997,
2128145403,2/1/2019 21:47:55,false,4486937897,,2/1/2019 21:47:29,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,0,`Klein bedrijf meest gebaat bij akkoord met VS',150285997,
2128145403,2/3/2019 15:18:41,false,4491431727,,2/3/2019 15:17:59,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,1,`Klein bedrijf meest gebaat bij akkoord met VS',150285997,
2128145403,2/4/2019 09:26:20,false,4493015380,,2/4/2019 09:26:00,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,1,`Klein bedrijf meest gebaat bij akkoord met VS',150285997,
2128145403,2/4/2019 12:33:56,false,4493401174,,2/4/2019 12:33:00,false,clixsense,0.9667,33644886,NLD,"","",195.169.155.61,-1,`Klein bedrijf meest gebaat bij akkoord met VS',150285997,
2128145404,2/1/2019 17:35:16,false,4486160297,,2/1/2019 17:33:47,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,0,Breng gevaren fondsen in kaart,150286193,
2128145404,2/1/2019 21:32:59,false,4486897913,,2/1/2019 21:32:24,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,0,Breng gevaren fondsen in kaart,150286193,
2128145404,2/3/2019 12:54:22,false,4491206665,,2/3/2019 12:53:43,false,clixsense,0.9667,33644886,NLD,07,Purmerend,178.84.93.146,0,Breng gevaren fondsen in kaart,150286193,
2128145404,2/3/2019 15:05:25,false,4491413050,,2/3/2019 15:04:42,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,0,Breng gevaren fondsen in kaart,150286193,
2128145404,2/4/2019 09:17:57,false,4492997025,,2/4/2019 09:17:40,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,-1,Breng gevaren fondsen in kaart,150286193,
2128145405,2/1/2019 18:07:41,false,4486266510,,2/1/2019 17:51:50,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,0,Een zomers scenario,150286207,
2128145405,2/1/2019 21:41:58,false,4486919346,,2/1/2019 21:41:13,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,1,Een zomers scenario,150286207,
2128145405,2/3/2019 15:13:48,false,4491424837,,2/3/2019 15:13:17,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,1,Een zomers scenario,150286207,
2128145405,2/4/2019 08:52:42,false,4492951380,,2/4/2019 08:52:13,false,clixsense,0.9667,33644886,NLD,"","",195.169.155.61,0,Een zomers scenario,150286207,
2128145405,2/4/2019 09:23:05,false,4493008196,,2/4/2019 09:22:39,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,0,Een zomers scenario,150286207,
2128145406,2/1/2019 18:08:59,false,4486270749,,2/1/2019 18:08:26,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,0,Ziek van vrijhandel,150286325,
2128145406,2/1/2019 21:44:15,false,4486925293,,2/1/2019 21:43:35,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,-1,Ziek van vrijhandel,150286325,
2128145406,2/3/2019 15:15:51,false,4491427607,,2/3/2019 15:15:16,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,-1,Ziek van vrijhandel,150286325,
2128145406,2/4/2019 09:24:21,false,4493010812,,2/4/2019 09:23:59,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,-1,Ziek van vrijhandel,150286325,
2128145406,2/4/2019 11:48:56,false,4493298791,,2/4/2019 11:47:50,false,clixsense,0.9667,33644886,NLD,"","",195.169.155.61,0,Ziek van vrijhandel,150286325,
2128145407,2/1/2019 18:11:54,false,4486279430,,2/1/2019 18:11:33,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,-1,Zwakke start beursjaar,150286328,
2128145407,2/1/2019 21:46:48,false,4486933973,,2/1/2019 21:45:51,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,-1,Zwakke start beursjaar,150286328,
2128145407,2/3/2019 15:17:23,false,4491429829,,2/3/2019 15:16:59,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,-1,Zwakke start beursjaar,150286328,
2128145407,2/4/2019 09:25:34,false,4493013579,,2/4/2019 09:25:20,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,-1,Zwakke start beursjaar,150286328,
2128145407,2/4/2019 11:50:33,false,4493301776,,2/4/2019 11:50:12,false,clixsense,0.9667,33644886,NLD,"","",195.169.155.61,-1,Zwakke start beursjaar,150286328,
2128145408,2/1/2019 18:13:03,false,4486283042,,2/1/2019 18:12:02,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,-1,Bronzen pensioenstelsel maakt Nederland gevaarlijk illiquide,150286710,
2128145408,2/1/2019 21:47:23,false,4486935992,,2/1/2019 21:46:53,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,-1,Bronzen pensioenstelsel maakt Nederland gevaarlijk illiquide,150286710,
2128145408,2/3/2019 15:17:57,false,4491430591,,2/3/2019 15:17:25,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,-1,Bronzen pensioenstelsel maakt Nederland gevaarlijk illiquide,150286710,
2128145408,2/4/2019 09:25:58,false,4493014512,,2/4/2019 09:25:36,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,-1,Bronzen pensioenstelsel maakt Nederland gevaarlijk illiquide,150286710,
2128145408,2/4/2019 11:54:16,false,4493309256,,2/4/2019 11:50:34,false,clixsense,0.9667,33644886,NLD,"","",195.169.155.61,-1,Bronzen pensioenstelsel maakt Nederland gevaarlijk illiquide,150286710,
2128145409,2/1/2019 18:11:54,false,4486279420,,2/1/2019 18:11:33,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,0,Noodlijdend Oekraïne hoopt op IMF-noodkrediet,150286729,
2128145409,2/1/2019 21:46:48,false,4486933981,,2/1/2019 21:45:51,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,0,Noodlijdend Oekraïne hoopt op IMF-noodkrediet,150286729,
2128145409,2/3/2019 15:17:23,false,4491429830,,2/3/2019 15:16:59,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,-1,Noodlijdend Oekraïne hoopt op IMF-noodkrediet,150286729,
2128145409,2/4/2019 09:25:34,false,4493013571,,2/4/2019 09:25:20,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,1,Noodlijdend Oekraïne hoopt op IMF-noodkrediet,150286729,
2128145409,2/4/2019 11:50:33,false,4493301771,,2/4/2019 11:50:12,false,clixsense,0.9667,33644886,NLD,"","",195.169.155.61,-1,Noodlijdend Oekraïne hoopt op IMF-noodkrediet,150286729,
2128145410,2/1/2019 18:13:31,false,4486284394,,2/1/2019 18:13:05,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,-1,Huizenverkopen VS gedaald,150286991,
2128145410,2/1/2019 21:47:55,false,4486937887,,2/1/2019 21:47:29,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,-1,Huizenverkopen VS gedaald,150286991,
2128145410,2/3/2019 15:18:41,false,4491431735,,2/3/2019 15:17:59,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,-1,Huizenverkopen VS gedaald,150286991,
2128145410,2/4/2019 09:26:20,false,4493015377,,2/4/2019 09:26:00,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,-1,Huizenverkopen VS gedaald,150286991,
2128145410,2/4/2019 12:33:56,false,4493401176,,2/4/2019 12:33:00,false,clixsense,0.9667,33644886,NLD,"","",195.169.155.61,-1,Huizenverkopen VS gedaald,150286991,
2128145411,2/1/2019 17:44:52,false,4486190923,,2/1/2019 17:43:05,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,-1,Commerzbank voorziet nieuwe tegenslagen,150287149,
2128145411,2/1/2019 21:38:37,false,4486910920,,2/1/2019 21:38:13,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,-1,Commerzbank voorziet nieuwe tegenslagen,150287149,
2128145411,2/3/2019 15:10:50,false,4491420520,,2/3/2019 15:10:20,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,-1,Commerzbank voorziet nieuwe tegenslagen,150287149,
2128145411,2/4/2019 06:39:54,false,4492737828,,2/4/2019 06:39:22,false,clixsense,0.9667,33644886,NLD,"","",195.169.155.61,-1,Commerzbank voorziet nieuwe tegenslagen,150287149,
2128145411,2/4/2019 09:20:46,false,4493003297,,2/4/2019 09:20:25,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,-1,Commerzbank voorziet nieuwe tegenslagen,150287149,
2128145412,2/1/2019 18:08:24,false,4486268788,,2/1/2019 18:08:02,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,-1,Lening tegen laagste rente ooit,150287150,
2128145412,2/1/2019 21:43:30,false,4486923139,,2/1/2019 21:42:49,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,1,Lening tegen laagste rente ooit,150287150,
2128145412,2/3/2019 15:15:14,false,4491426730,,2/3/2019 15:14:21,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,1,Lening tegen laagste rente ooit,150287150,
2128145412,2/4/2019 08:53:43,false,4492953401,,2/4/2019 08:53:09,false,clixsense,0.9667,33644886,NLD,"","",195.169.155.61,1,Lening tegen laagste rente ooit,150287150,
2128145412,2/4/2019 09:23:38,false,4493009289,,2/4/2019 09:23:22,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,1,Lening tegen laagste rente ooit,150287150,
2128145413,2/1/2019 17:38:15,false,4486170842,,2/1/2019 17:37:36,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,1,Snelle daling van inflatie goed voor de koopkracht,150287152,
2128145413,2/1/2019 21:36:09,false,4486905379,,2/1/2019 21:35:33,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,1,Snelle daling van inflatie goed voor de koopkracht,150287152,
2128145413,2/3/2019 12:56:26,false,4491209752,,2/3/2019 12:55:55,false,clixsense,0.9667,33644886,NLD,07,Purmerend,178.84.93.146,1,Snelle daling van inflatie goed voor de koopkracht,150287152,
2128145413,2/3/2019 15:08:17,false,4491417071,,2/3/2019 15:07:39,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,0,Snelle daling van inflatie goed voor de koopkracht,150287152,
2128145413,2/4/2019 09:19:30,false,4493000530,,2/4/2019 09:19:14,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,1,Snelle daling van inflatie goed voor de koopkracht,150287152,
2128145414,2/1/2019 17:38:55,false,4486172855,,2/1/2019 17:38:27,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,1,Webwinkelgigant Zalando maakt voor het eerst sinds bestaan winst,150287153,
2128145414,2/1/2019 21:36:43,false,4486906771,,2/1/2019 21:36:12,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,1,Webwinkelgigant Zalando maakt voor het eerst sinds bestaan winst,150287153,
2128145414,2/3/2019 13:04:20,false,4491226667,,2/3/2019 12:56:27,false,clixsense,0.9667,33644886,NLD,07,Purmerend,178.84.93.146,1,Webwinkelgigant Zalando maakt voor het eerst sinds bestaan winst,150287153,
2128145414,2/3/2019 15:08:54,false,4491417968,,2/3/2019 15:08:19,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,1,Webwinkelgigant Zalando maakt voor het eerst sinds bestaan winst,150287153,
2128145414,2/4/2019 09:19:49,false,4493001155,,2/4/2019 09:19:31,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,1,Webwinkelgigant Zalando maakt voor het eerst sinds bestaan winst,150287153,
2128145415,2/1/2019 17:46:07,false,4486194979,,2/1/2019 17:44:54,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,-1,Zweedse centrale bank stapt over op negatieve rente,150287154,
2128145415,2/1/2019 21:39:36,false,4486913337,,2/1/2019 21:38:41,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,0,Zweedse centrale bank stapt over op negatieve rente,150287154,
2128145415,2/3/2019 15:11:22,false,4491421300,,2/3/2019 15:10:52,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,-1,Zweedse centrale bank stapt over op negatieve rente,150287154,
2128145415,2/4/2019 06:40:30,false,4492738797,,2/4/2019 06:39:56,false,clixsense,0.9667,33644886,NLD,"","",195.169.155.61,-1,Zweedse centrale bank stapt over op negatieve rente,150287154,
2128145415,2/4/2019 09:21:02,false,4493003761,,2/4/2019 09:20:48,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,-1,Zweedse centrale bank stapt over op negatieve rente,150287154,
2128145416,2/1/2019 18:08:00,false,4486267545,,2/1/2019 18:07:43,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,0,State of the market,150287155,
2128145416,2/1/2019 21:42:44,false,4486921088,,2/1/2019 21:42:16,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,0,State of the market,150287155,
2128145416,2/3/2019 15:14:19,false,4491425452,,2/3/2019 15:13:50,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,0,State of the market,150287155,
2128145416,2/4/2019 08:53:05,false,4492952213,,2/4/2019 08:52:44,false,clixsense,0.9667,33644886,NLD,"","",195.169.155.61,0,State of the market,150287155,
2128145416,2/4/2019 09:23:21,false,4493008756,,2/4/2019 09:23:07,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,0,State of the market,150287155,
2128145417,2/1/2019 17:37:03,false,4486166984,,2/1/2019 17:36:26,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,0,Minder gas winnen hoeft geen geld te kosten,150287158,
2128145417,2/1/2019 21:34:34,false,4486901503,,2/1/2019 21:33:43,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,1,Minder gas winnen hoeft geen geld te kosten,150287158,
2128145417,2/3/2019 12:55:32,false,4491208359,,2/3/2019 12:54:48,false,clixsense,0.9667,33644886,NLD,07,Purmerend,178.84.93.146,0,Minder gas winnen hoeft geen geld te kosten,150287158,
2128145417,2/3/2019 15:06:47,false,4491414832,,2/3/2019 15:06:02,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,1,Minder gas winnen hoeft geen geld te kosten,150287158,
2128145417,2/4/2019 09:18:57,false,4492999405,,2/4/2019 09:18:43,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,1,Minder gas winnen hoeft geen geld te kosten,150287158,
2128145418,2/1/2019 17:44:52,false,4486190921,,2/1/2019 17:43:05,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,1,`Britse inflatie zal verder dalen',150287160,
2128145418,2/1/2019 21:38:37,false,4486910928,,2/1/2019 21:38:13,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,1,`Britse inflatie zal verder dalen',150287160,
2128145418,2/3/2019 15:10:50,false,4491420517,,2/3/2019 15:10:20,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,-1,`Britse inflatie zal verder dalen',150287160,
2128145418,2/4/2019 06:39:54,false,4492737830,,2/4/2019 06:39:22,false,clixsense,0.9667,33644886,NLD,"","",195.169.155.61,1,`Britse inflatie zal verder dalen',150287160,
2128145418,2/4/2019 09:20:46,false,4493003307,,2/4/2019 09:20:25,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,-1,`Britse inflatie zal verder dalen',150287160,
2128145419,2/1/2019 17:33:45,false,4486154646,,2/1/2019 17:31:37,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,0,FNV pleit voor crisispakket pensioenfondsen,150287733,
2128145419,2/1/2019 21:32:22,false,4486896617,,2/1/2019 21:31:47,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,0,FNV pleit voor crisispakket pensioenfondsen,150287733,
2128145419,2/3/2019 12:53:41,false,4491205225,,2/3/2019 12:52:53,false,clixsense,0.9667,33644886,NLD,07,Purmerend,178.84.93.146,1,FNV pleit voor crisispakket pensioenfondsen,150287733,
2128145419,2/3/2019 15:04:40,false,4491411815,,2/3/2019 15:03:52,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,-1,FNV pleit voor crisispakket pensioenfondsen,150287733,
2128145419,2/4/2019 09:17:38,false,4492996407,,2/4/2019 09:17:22,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,-1,FNV pleit voor crisispakket pensioenfondsen,150287733,
2128145420,2/1/2019 17:37:34,false,4486168671,,2/1/2019 17:37:04,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,1,EU-miljardenfonds creëert 34.000 banen in Nederland,150289181,
2128145420,2/1/2019 21:35:30,false,4486903747,,2/1/2019 21:34:47,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,1,EU-miljardenfonds creëert 34.000 banen in Nederland,150289181,
2128145420,2/3/2019 12:55:53,false,4491208941,,2/3/2019 12:55:33,false,clixsense,0.9667,33644886,NLD,07,Purmerend,178.84.93.146,1,EU-miljardenfonds creëert 34.000 banen in Nederland,150289181,
2128145420,2/3/2019 15:07:37,false,4491416260,,2/3/2019 15:06:49,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,1,EU-miljardenfonds creëert 34.000 banen in Nederland,150289181,
2128145420,2/4/2019 09:19:12,false,4492999900,,2/4/2019 09:18:59,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,1,EU-miljardenfonds creëert 34.000 banen in Nederland,150289181,
2128145421,2/1/2019 18:13:03,false,4486283036,,2/1/2019 18:12:02,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,1,Geld rolt weer,150289763,
2128145421,2/1/2019 21:47:23,false,4486936000,,2/1/2019 21:46:53,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,1,Geld rolt weer,150289763,
2128145421,2/3/2019 15:17:57,false,4491430596,,2/3/2019 15:17:25,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,1,Geld rolt weer,150289763,
2128145421,2/4/2019 09:25:58,false,4493014517,,2/4/2019 09:25:36,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,1,Geld rolt weer,150289763,
2128145421,2/4/2019 11:54:16,false,4493309254,,2/4/2019 11:50:34,false,clixsense,0.9667,33644886,NLD,"","",195.169.155.61,1,Geld rolt weer,150289763,
2128145422,2/1/2019 17:43:03,false,4486185266,,2/1/2019 17:40:42,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,0,Griekenland met blufpoker op weg naar de verlenging,150290047,
2128145422,2/1/2019 21:38:09,false,4486909830,,2/1/2019 21:37:28,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,0,Griekenland met blufpoker op weg naar de verlenging,150290047,
2128145422,2/3/2019 13:06:01,false,4491229805,,2/3/2019 13:04:47,false,clixsense,0.9667,33644886,NLD,07,Purmerend,178.84.93.146,0,Griekenland met blufpoker op weg naar de verlenging,150290047,
2128145422,2/3/2019 15:10:18,false,4491419823,,2/3/2019 15:09:49,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,1,Griekenland met blufpoker op weg naar de verlenging,150290047,
2128145422,2/4/2019 09:20:24,false,4493002609,,2/4/2019 09:20:10,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,-1,Griekenland met blufpoker op weg naar de verlenging,150290047,
2128145423,2/1/2019 18:10:45,false,4486275998,,2/1/2019 18:09:00,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,0,Cijfers uit VS drukken sentiment op beurzen,150290282,
2128145423,2/1/2019 21:44:51,false,4486926817,,2/1/2019 21:44:19,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,-1,Cijfers uit VS drukken sentiment op beurzen,150290282,
2128145423,2/3/2019 15:16:28,false,4491428597,,2/3/2019 15:15:53,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,-1,Cijfers uit VS drukken sentiment op beurzen,150290282,
2128145423,2/4/2019 09:24:43,false,4493011607,,2/4/2019 09:24:31,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,-1,Cijfers uit VS drukken sentiment op beurzen,150290282,
2128145423,2/4/2019 11:49:43,false,4493300218,,2/4/2019 11:49:19,false,clixsense,0.9667,33644886,NLD,"","",195.169.155.61,-1,Cijfers uit VS drukken sentiment op beurzen,150290282,
2128145424,2/1/2019 17:36:16,false,4486164130,,2/1/2019 17:35:18,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,1,'ECB geeft Grieken lucht',150290740,
2128145424,2/1/2019 21:33:40,false,4486899427,,2/1/2019 21:33:01,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,1,'ECB geeft Grieken lucht',150290740,
2128145424,2/3/2019 12:54:47,false,4491207223,,2/3/2019 12:54:23,false,clixsense,0.9667,33644886,NLD,07,Purmerend,178.84.93.146,1,'ECB geeft Grieken lucht',150290740,
2128145424,2/3/2019 15:06:00,false,4491413840,,2/3/2019 15:05:26,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,1,'ECB geeft Grieken lucht',150290740,
2128145424,2/4/2019 09:18:42,false,4492998773,,2/4/2019 09:18:26,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,1,'ECB geeft Grieken lucht',150290740,
2128145425,2/1/2019 17:51:49,false,4486212803,,2/1/2019 17:50:50,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,0,Rechtsbijstand moet zuiniger,150290814,
2128145425,2/1/2019 21:41:09,false,4486917185,,2/1/2019 21:40:38,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,0,Rechtsbijstand moet zuiniger,150290814,
